id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
7892,SpongeBob, I'm ready! ,SpongeBob covers his eyes with his hands Pearl puts the box's open end over SpongeBob,[SpongeBob covers his eyes with his hands] I'm ready! [Pearl puts the box's open end over SpongeBob],02,02,Bossy Boots,20-Oct-00,11
7893,Squidward,"Well, I like it so far.",,"Well, I like it so far.",02,02,Bossy Boots,20-Oct-00,11
7894,Pearl, Ta-da...  It's the new Krusty Krew uniform. I designed it myself. ,Pearl lifts up the box Squidward gasps. The body suit is pink with purple flowers and on the top are two K's being held up by springs. Pearl hands SpongeBob a mirror,[Pearl lifts up the box] Ta-da... [Squidward gasps. The body suit is pink with purple flowers and on the top are two K's being held up by springs.] It's the new Krusty Krew uniform. I designed it myself. [Pearl hands SpongeBob a mirror],02,02,Bossy Boots,20-Oct-00,11
7895,Squidward,"Okay, this is it, SpongeBob. Now tell her how you really feel about that uniform.",,"Okay, this is it, SpongeBob. Now tell her how you really feel about that uniform.",02,02,Bossy Boots,20-Oct-00,11
7896,SpongeBob,"Okay, Squidward.  Pearl... this is the greatest uniform ever!",he winks to him,"Okay, Squidward. [he winks to him] Pearl... this is the greatest uniform ever!",02,02,Bossy Boots,20-Oct-00,11
7897,Squidward,Fish paste.,,Fish paste.,02,02,Bossy Boots,20-Oct-00,11
7898,Pearl,"Oh, SpongeBob, you look so adorable. I could just eat you up.",,"Oh, SpongeBob, you look so adorable. I could just eat you up.",02,02,Bossy Boots,20-Oct-00,11
7899,SpongeBob,"Sorry, Pearl, but this item's not on the menu! ",giggles,"Sorry, Pearl, but this item's not on the menu! [giggles]",02,02,Bossy Boots,20-Oct-00,11
7900,Squidward,"Well, I didn't think it was possible, SpongeBob, but you look even more ridiculous than usual.",,"Well, I didn't think it was possible, SpongeBob, but you look even more ridiculous than usual.",02,02,Bossy Boots,20-Oct-00,11
7901,Pearl,"Don't feel jealous, Uncle Squiddy. I made one for you, too. ",she holds up his uniform,"Don't feel jealous, Uncle Squiddy. I made one for you, too. [she holds up his uniform]",02,02,Bossy Boots,20-Oct-00,11
7902,Squidward,Don't bother! Only a fool would wear that!,,Don't bother! Only a fool would wear that!,02,02,Bossy Boots,20-Oct-00,11
7903,Mr. Krabs," Avast, ye shipmates! Don't these just shiver your timbers?  Get that suit on, sailor. It's already been paid for.","Mr. Krabs bursts out of his office, wearing the uniform laughs, then shuts the door. Krabs peeks his head out","[Mr. Krabs bursts out of his office, wearing the uniform] Avast, ye shipmates! Don't these just shiver your timbers? [laughs, then shuts the door. Krabs peeks his head out] Get that suit on, sailor. It's already been paid for.",02,02,Bossy Boots,20-Oct-00,11
7904,Squidward, Rage. Fury. Irritation. Humiliation.,with the uniform on. The two springs give and the K's fall over Squidward's eyes,[with the uniform on. The two springs give and the K's fall over Squidward's eyes] Rage. Fury. Irritation. Humiliation.,02,02,Bossy Boots,20-Oct-00,11
7905,Pearl,Squidward is such a barnacle.,,Squidward is such a barnacle.,02,02,Bossy Boots,20-Oct-00,11
7906,SpongeBob,A stick in the sand.,,A stick in the sand.,02,02,Bossy Boots,20-Oct-00,11
7907,Pearl,"But not you, SpongeBob. You are full of style.",,"But not you, SpongeBob. You are full of style.",02,02,Bossy Boots,20-Oct-00,11
7908,SpongeBob,Me? Really?,,Me? Really?,02,02,Bossy Boots,20-Oct-00,11
7909,Pearl,"Totally, S.B. You ooze fashion. And I've got some completely coral concepts for this old joint, and I'm going to need someone with your kind of talent to help me.",,"Totally, S.B. You ooze fashion. And I've got some completely coral concepts for this old joint, and I'm going to need someone with your kind of talent to help me.",02,02,Bossy Boots,20-Oct-00,11
7910,SpongeBob,"Well, I have been trying to get Mr. Krabs to make a few changes around here. ","he looks at a picture he drew of Mr. Krabs, himself and Squidward with mustaches","Well, I have been trying to get Mr. Krabs to make a few changes around here. [he looks at a picture he drew of Mr. Krabs, himself and Squidward with mustaches]",02,02,Bossy Boots,20-Oct-00,11
7911,Pearl,"Why, with my girlish instincts and your um... sponginess,  we'll turn this worn-out lunch wagon into a teenage paradise.","cut to a view of the Krusty Krab as a deserted place, where a skeleton is sitting at a table","Why, with my girlish instincts and your um... sponginess, [cut to a view of the Krusty Krab as a deserted place, where a skeleton is sitting at a table] we'll turn this worn-out lunch wagon into a teenage paradise.",02,02,Bossy Boots,20-Oct-00,11
7912,Pearl," SpongeBob, what do you like better? The Kutie Krab or the Kooky Krab?","cut to Pearl with a notepad, thinking","[cut to Pearl with a notepad, thinking] SpongeBob, what do you like better? The Kutie Krab or the Kooky Krab?",02,02,Bossy Boots,20-Oct-00,11
7913,Squidward," For what, dare I ask?",Squidward runs over,"[Squidward runs over] For what, dare I ask?",02,02,Bossy Boots,20-Oct-00,11
7914,Pearl,"The new name for our new look. I mean, ""The Krusty Krab"" has got to go. Who wants to eat at a place they think is crusty? Bleh! ","she points the pencil towards her open mouth, to show disgust","The new name for our new look. I mean, ""The Krusty Krab"" has got to go. Who wants to eat at a place they think is crusty? Bleh! [she points the pencil towards her open mouth, to show disgust]",02,02,Bossy Boots,20-Oct-00,11
7915,Squidward,"Well, sure it's a terrible name, but this is a terrible place. Therefore, the name should be left alone. Right, SpongeBob?",,"Well, sure it's a terrible name, but this is a terrible place. Therefore, the name should be left alone. Right, SpongeBob?",02,02,Bossy Boots,20-Oct-00,11
7916,SpongeBob,I got it! How about The Khaotic Krab?,,I got it! How about The Khaotic Krab?,02,02,Bossy Boots,20-Oct-00,11
7917,Pearl,Hmm... how about The Kissy Krab? ,puckers up lips and makes kissing noises,Hmm... how about The Kissy Krab? [puckers up lips and makes kissing noises],02,02,Bossy Boots,20-Oct-00,11
7918,SpongeBob, The King Krab?,SpongeBob is now in royal attire,[SpongeBob is now in royal attire] The King Krab?,02,02,Bossy Boots,20-Oct-00,11
7919,Pearl, The Kandy Krab!,"Pearl holds up a lollipop, which bears an odd resemblance to her father","[Pearl holds up a lollipop, which bears an odd resemblance to her father] The Kandy Krab!",02,02,Bossy Boots,20-Oct-00,11
7920,SpongeBob, The Kool Krab.  Or the Kowboy Krab!  The Kurly Krab.  The Kreepy Krab.  The Killer Krab!,SpongeBob dressed as a jazzy beatnik dresses as a cowboy riding a stick horse appears totally stretched out appears as a mad scientist holding a brain with Mr. Krabs-like arms coming from it Appears as a crazy killer jungle man with a loincloth. Shouts scarily.,[SpongeBob dressed as a jazzy beatnik] The Kool Krab. [dresses as a cowboy riding a stick horse] Or the Kowboy Krab! [appears totally stretched out] The Kurly Krab. [appears as a mad scientist holding a brain with Mr. Krabs-like arms coming from it] The Kreepy Krab. [Appears as a crazy killer jungle man with a loincloth. Shouts scarily.] The Killer Krab!,02,02,Bossy Boots,20-Oct-00,11
7921,Pearl, Aaah! No!,freaked out,[freaked out] Aaah! No!,02,02,Bossy Boots,20-Oct-00,11
7922,SpongeBob,"You're right, too scary. ",they both think and finally get the name,"You're right, too scary. [they both think and finally get the name]",02,02,Bossy Boots,20-Oct-00,11
7923,SpongeBob and Pearl,The Kuddly Krab! ,"Both happily hug and laugh. A rainbow of colors fills the screen. Pearl, SpongeBob and an anguished Squidward stand outside the new restaurant. The sign for the restaurant is now a heart and a cutesy robot Krabs is waving his arms atop it. The restaurant outside itself is tie-dyed with colors and rainbows and the flags are now hearts. Balloons are hanging from the roof and giant lollipops come from the chimney. Pearl and SpongeBob, giggling, walk back in the restaurant. Squidward is so mad that the two K's on his uniform catch on fire and he shakes the pole. Millie and Fred drive by in a car.","The Kuddly Krab! [Both happily hug and laugh. A rainbow of colors fills the screen. Pearl, SpongeBob and an anguished Squidward stand outside the new restaurant. The sign for the restaurant is now a heart and a cutesy robot Krabs is waving his arms atop it. The restaurant outside itself is tie-dyed with colors and rainbows and the flags are now hearts. Balloons are hanging from the roof and giant lollipops come from the chimney. Pearl and SpongeBob, giggling, walk back in the restaurant. Squidward is so mad that the two K's on his uniform catch on fire and he shakes the pole. Millie and Fred drive by in a car.]",02,02,Bossy Boots,20-Oct-00,11
7924,Millie,It's a shame old man Krabs sold the Krusty Krab.,,It's a shame old man Krabs sold the Krusty Krab.,02,02,Bossy Boots,20-Oct-00,11
7925,Fred,"That's a darn shame. Hey, lady! Do you know where we can get something to eat around here?",,"That's a darn shame. Hey, lady! Do you know where we can get something to eat around here?",02,02,Bossy Boots,20-Oct-00,11
7926,Squidward,That's it! I quit! ,"he rips off his uniform, revealing nothing under it. A police whistle is blown and a cop comes over. He writes him a ticket and places it between his legs. Inside the restaurant, it's a total makeover, like Pearl said before, it's a teenage paradise.","That's it! I quit! [he rips off his uniform, revealing nothing under it. A police whistle is blown and a cop comes over. He writes him a ticket and places it between his legs. Inside the restaurant, it's a total makeover, like Pearl said before, it's a teenage paradise.]",02,02,Bossy Boots,20-Oct-00,11
7927,Shelia,"Finally! A cool place for teens to just, you know, hang out! ",Pearl and SpongeBob admire their restaurant,"Finally! A cool place for teens to just, you know, hang out! [Pearl and SpongeBob admire their restaurant]",02,02,Bossy Boots,20-Oct-00,11
7928,SpongeBob,"Pearl, you're a genius. All these young, hip new customers. Phooey on Squidward. He can't keep up with the times. You're a true visionary, Pearl.",,"Pearl, you're a genius. All these young, hip new customers. Phooey on Squidward. He can't keep up with the times. You're a true visionary, Pearl.",02,02,Bossy Boots,20-Oct-00,11
7929,Pearl,"Thank you, SpongeBob. I do have 20/20 vision. ",blinks bashfully,"Thank you, SpongeBob. I do have 20/20 vision. [blinks bashfully]",02,02,Bossy Boots,20-Oct-00,11
7930,SpongeBob,"Well, hip people have to eat, too. Back to the grill.  The customers may be hot, but my grill is hotter. ",SpongeBob is in the kitchen at the grill he pushes his spatula on the grill and imitates a sizzle,"Well, hip people have to eat, too. Back to the grill. [SpongeBob is in the kitchen at the grill] The customers may be hot, but my grill is hotter. [he pushes his spatula on the grill and imitates a sizzle]",02,02,Bossy Boots,20-Oct-00,11
7931,Pearl," SpongeBob, order up!",Pearl is in the ordering window to hand SpongeBob an order,"[Pearl is in the ordering window to hand SpongeBob an order] SpongeBob, order up!",02,02,Bossy Boots,20-Oct-00,11
7932,SpongeBob,Two... sa-lads. Never heard of it. I got to stay hip. I don't want to end up like silly old Squidward. But what in the name of Davy Jones' locker is a  sa-lad?  Here you go. Two sa-lads.,pronounces it wrong cut to SpongeBob walking up to Pearl with a tray with two Krabby Patties,Two... sa-lads. Never heard of it. I got to stay hip. I don't want to end up like silly old Squidward. But what in the name of Davy Jones' locker is a [pronounces it wrong] sa-lad? [cut to SpongeBob walking up to Pearl with a tray with two Krabby Patties] Here you go. Two sa-lads.,02,02,Bossy Boots,20-Oct-00,11
7933,Pearl,"Ew, gross. Those aren't salads. Take those back. Remove the bun, the patty and the condiments.",,"Ew, gross. Those aren't salads. Take those back. Remove the bun, the patty and the condiments.",02,02,Bossy Boots,20-Oct-00,11
7934,SpongeBob,But that just leaves the lettuce and the tomato.,,But that just leaves the lettuce and the tomato.,02,02,Bossy Boots,20-Oct-00,11
7935,Pearl,Exactly.,,Exactly.,02,02,Bossy Boots,20-Oct-00,11
7936,SpongeBob,"All right.  Okay, no buns. That's hip.  No patties,  happenin.'  Oh, yeah, that's definitely the coolest meal I've ever saw.",walks back to the kitchen and sadly removes the top bun removes the bottom buns and top buns removes the patties crushed,"All right. [walks back to the kitchen and sadly removes the top bun] Okay, no buns. That's hip. [removes the bottom buns and top buns] No patties, [removes the patties] happenin.' [crushed] Oh, yeah, that's definitely the coolest meal I've ever saw.",02,02,Bossy Boots,20-Oct-00,11
7937,Nazz,This is so cool!,,This is so cool!,02,02,Bossy Boots,20-Oct-00,11
7938,SpongeBob, Two salads.  That was awful. I hope I never have to tear apart a perfectly good Krabby Patty ever again. I don't think my heart can take it.  Where's the grill?,"SpongeBob walks over with a tray of salads to Nazz and Nancy at a table, who are talking he drops the tray on the table and walks back to the kitchen he screams, noticing the grill is gone","[SpongeBob walks over with a tray of salads to Nazz and Nancy at a table, who are talking] Two salads. [he drops the tray on the table and walks back to the kitchen] That was awful. I hope I never have to tear apart a perfectly good Krabby Patty ever again. I don't think my heart can take it. [he screams, noticing the grill is gone] Where's the grill?",02,02,Bossy Boots,20-Oct-00,11
7939,Pearl,"Come on, SpongeBob, you're a hip guy. You know that fried foods are O-U-T, out!",,"Come on, SpongeBob, you're a hip guy. You know that fried foods are O-U-T, out!",02,02,Bossy Boots,20-Oct-00,11
7940,SpongeBob,Uh... right on.,,Uh... right on.,02,02,Bossy Boots,20-Oct-00,11
7941,Pearl,Check out this new menu I came up with. ,SpongeBob takes the menu,Check out this new menu I came up with. [SpongeBob takes the menu],02,02,Bossy Boots,20-Oct-00,11
7942,SpongeBob, Salad and tea. But where are the Krabby Patties?,reading it,[reading it] Salad and tea. But where are the Krabby Patties?,02,02,Bossy Boots,20-Oct-00,11
7943,Pearl,"Silly, those aren't hip. And you won't be needing that thing anymore.  I've got something more fun for you to do anyway. ","takes the spatula from SpongeBob. He starts to stutter cut to SpongeBob outside the restaurant in a crab suit, waving at cars. One car with Gus stops","Silly, those aren't hip. And you won't be needing that thing anymore. [takes the spatula from SpongeBob. He starts to stutter] I've got something more fun for you to do anyway. [cut to SpongeBob outside the restaurant in a crab suit, waving at cars. One car with Gus stops]",02,02,Bossy Boots,20-Oct-00,11
