id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
1849,Construction worker,Then quit yer cryin' and get in there! ,throws Patrick into the toy store,Then quit yer cryin' and get in there! [throws Patrick into the toy store],06,31,Toy Store of Doom,17-Mar-09,10
1850,SpongeBob,"I got it.  Patrick! Patrick, get up...",throws himself into the toy store,"I got it. [throws himself into the toy store] Patrick! Patrick, get up...",06,31,Toy Store of Doom,17-Mar-09,10
1851,Patrick,"Uh, no thanks. I'm good down here.",,"Uh, no thanks. I'm good down here.",06,31,Toy Store of Doom,17-Mar-09,10
1852,SpongeBob,"Look.  Wow!  Patrick, look at that. ",sees lots of toys in the store gasp! points at a cashier,"Look. [sees lots of toys in the store] Wow! [gasp!] Patrick, look at that. [points at a cashier]",06,31,Toy Store of Doom,17-Mar-09,10
1853,Patrick,Wow.,,Wow.,06,31,Toy Store of Doom,17-Mar-09,10
1854,Steve the Cashier,Can I help you?,,Can I help you?,06,31,Toy Store of Doom,17-Mar-09,10
1855,SpongeBob,That depends. Tell me. Do you like to  sing?!,sings,That depends. Tell me. Do you like to [sings] sing?!,06,31,Toy Store of Doom,17-Mar-09,10
1856,Steve,"Oh, no.",,"Oh, no.",06,31,Toy Store of Doom,17-Mar-09,10
1857,SpongeBob,Ahem!  ♪La...,"puts some spray in his mouth, then plays a harmonica, then begins to sing","Ahem! [puts some spray in his mouth, then plays a harmonica, then begins to sing] ♪La...",06,31,Toy Store of Doom,17-Mar-09,10
1858,Narrator,Several song-filled hours later...,,Several song-filled hours later...,06,31,Toy Store of Doom,17-Mar-09,10
1859,SpongeBob,"♪Toys! Glorious toys! La, la, la! Toys! Yeah!♪ Hey, Patrick.",,"♪Toys! Glorious toys! La, la, la! Toys! Yeah!♪ Hey, Patrick.",06,31,Toy Store of Doom,17-Mar-09,10
1860,Patrick," Hey, SpongeBob. What’s with the tutu?",winding a wind-up toy,"[winding a wind-up toy] Hey, SpongeBob. What’s with the tutu?",06,31,Toy Store of Doom,17-Mar-09,10
1861,SpongeBob,It's not a tutu! It's a man-tu! You can tell because it has  extra support.  I got the last one.,manly voice normal voice,It's not a tutu! It's a man-tu! You can tell because it has [manly voice] extra support. [normal voice] I got the last one.,06,31,Toy Store of Doom,17-Mar-09,10
1862,Patrick,Uh-huh. ,grunts then lets go of the wind-up toy. It rams into a fish,Uh-huh. [grunts then lets go of the wind-up toy. It rams into a fish],06,31,Toy Store of Doom,17-Mar-09,10
1863,Fish,Aaahhhhhhhhh!,,Aaahhhhhhhhh!,06,31,Toy Store of Doom,17-Mar-09,10
1864,SpongeBob,What a great day! I hope it never ends!,,What a great day! I hope it never ends!,06,31,Toy Store of Doom,17-Mar-09,10
1865,Patrick,Never!,,Never!,06,31,Toy Store of Doom,17-Mar-09,10
1866,Voice on loudspeaker,"Attention, shoppers, the store is now closed. Please exit immediately.",,"Attention, shoppers, the store is now closed. Please exit immediately.",06,31,Toy Store of Doom,17-Mar-09,10
1867,Baby, But I don't wanna go!,cries,[cries] But I don't wanna go!,06,31,Toy Store of Doom,17-Mar-09,10
1868,Timmy, Dad! I want it!  No!  Ah!,is being dragged by his daddy runs back onto the scene but then his dad takes him back grunts,[is being dragged by his daddy] Dad! I want it! [runs back onto the scene but then his dad takes him back] No! [grunts] Ah!,06,31,Toy Store of Doom,17-Mar-09,10
1869,SpongeBob,Aw. The store's closing. We'll have to leave now.,,Aw. The store's closing. We'll have to leave now.,06,31,Toy Store of Doom,17-Mar-09,10
1870,Patrick,"What part of ""never"" don't you understand?",,"What part of ""never"" don't you understand?",06,31,Toy Store of Doom,17-Mar-09,10
1871,SpongeBob,"Patrick, we have to leave.",,"Patrick, we have to leave.",06,31,Toy Store of Doom,17-Mar-09,10
1872,Patrick,Huh! I'm not moving.,,Huh! I'm not moving.,06,31,Toy Store of Doom,17-Mar-09,10
1873,SpongeBob,But they'll just come and kick us out!,,But they'll just come and kick us out!,06,31,Toy Store of Doom,17-Mar-09,10
1874,Patrick,Not if we hide.,,Not if we hide.,06,31,Toy Store of Doom,17-Mar-09,10
1875,SpongeBob,Hide? Isn't that kinda sneaky?,,Hide? Isn't that kinda sneaky?,06,31,Toy Store of Doom,17-Mar-09,10
1876,Patrick,"Oh, it's sneaky alright. Really sneaky. C'mon, haven't you always wanted to have a toy store all to yourself?",,"Oh, it's sneaky alright. Really sneaky. C'mon, haven't you always wanted to have a toy store all to yourself?",06,31,Toy Store of Doom,17-Mar-09,10
1877,SpongeBob,No. But I do now. What do we do first?!,,No. But I do now. What do we do first?!,06,31,Toy Store of Doom,17-Mar-09,10
1878,Patrick,We need to find a hiding spot where they'll never find us. And I know just the place.,,We need to find a hiding spot where they'll never find us. And I know just the place.,06,31,Toy Store of Doom,17-Mar-09,10
1879,Guard worm,,barks and sniffs a doll house,[barks and sniffs a doll house],06,31,Toy Store of Doom,17-Mar-09,10
1880,Security guard,"Come on, boy. Let's go. The store is empty, so go ahead and lock 'er up, Frank.",,"Come on, boy. Let's go. The store is empty, so go ahead and lock 'er up, Frank.",06,31,Toy Store of Doom,17-Mar-09,10
1881,Steve,My name is Steve.,,My name is Steve.,06,31,Toy Store of Doom,17-Mar-09,10
1882,Security guard,"Whatever floats your boat, Frank.",,"Whatever floats your boat, Frank.",06,31,Toy Store of Doom,17-Mar-09,10
1883,Patrick,"The coast is clear.  Push, SpongeBob! Push! Push, man, push!  Okay, SpongeBob, gimme your hand. That's my boy. Brace yourself. ",tries to get out of the doll house squeezes out of the doll house pulls SpongeBob out of the doll house and pounds in the chest,"The coast is clear. [tries to get out of the doll house] Push, SpongeBob! Push! Push, man, push! [squeezes out of the doll house] Okay, SpongeBob, gimme your hand. That's my boy. Brace yourself. [pulls SpongeBob out of the doll house and pounds in the chest]",06,31,Toy Store of Doom,17-Mar-09,10
1884,SpongeBob,"Thanks, pal. Well, we did it. Yay! ",laughs,"Thanks, pal. Well, we did it. Yay! [laughs]",06,31,Toy Store of Doom,17-Mar-09,10
1885,Patrick,"Yay! Oh, this is so awesome.",,"Yay! Oh, this is so awesome.",06,31,Toy Store of Doom,17-Mar-09,10
1886,SpongeBob,Nothing can ruin it!,,Nothing can ruin it!,06,31,Toy Store of Doom,17-Mar-09,10
1887,SpongeBob,"Patrick, is that you?",,"Patrick, is that you?",06,31,Toy Store of Doom,17-Mar-09,10
1888,Patrick,What?,,What?,06,31,Toy Store of Doom,17-Mar-09,10
1889,SpongeBob,"I said, ""Is that you?""",,"I said, ""Is that you?""",06,31,Toy Store of Doom,17-Mar-09,10
1890,Patrick,I can't hear you! It's too dark in here! Don't worry. I'll just use my Night Vision.,,I can't hear you! It's too dark in here! Don't worry. I'll just use my Night Vision.,06,31,Toy Store of Doom,17-Mar-09,10
1891,SpongeBob,You have Night Vision?,,You have Night Vision?,06,31,Toy Store of Doom,17-Mar-09,10
1892,Patrick, Yeah.,turns on his Night Vision,[turns on his Night Vision] Yeah.,06,31,Toy Store of Doom,17-Mar-09,10
1893,SpongeBob,How long have you had that?,,How long have you had that?,06,31,Toy Store of Doom,17-Mar-09,10
1894,Patrick,Remember that flashlight I shoved up my ear?,,Remember that flashlight I shoved up my ear?,06,31,Toy Store of Doom,17-Mar-09,10
1895,SpongeBob,"Oh, yeah.",,"Oh, yeah.",06,31,Toy Store of Doom,17-Mar-09,10
1896,Patrick,"Well, I guess it worked its way into my brain.  Shoot! The batteries are dead! It's dark... and scary! ",The flashlight burns out starts to cry,"Well, I guess it worked its way into my brain. [The flashlight burns out] Shoot! The batteries are dead! It's dark... and scary! [starts to cry]",06,31,Toy Store of Doom,17-Mar-09,10
1897,SpongeBob,"Calm down, buddy. We just need to find a light switch. But ya have to put me down first.",,"Calm down, buddy. We just need to find a light switch. But ya have to put me down first.",06,31,Toy Store of Doom,17-Mar-09,10
1898,Patrick,"Yeah. Right, SpongeBob. I let you down, we find the light switch, and everything turns all peachy!",,"Yeah. Right, SpongeBob. I let you down, we find the light switch, and everything turns all peachy!",06,31,Toy Store of Doom,17-Mar-09,10
1899,SpongeBob,Yes.,,Yes.,06,31,Toy Store of Doom,17-Mar-09,10
1900,Patrick,"Look around you, SpongeBob! We're surrounded!",,"Look around you, SpongeBob! We're surrounded!",06,31,Toy Store of Doom,17-Mar-09,10
1901,SpongeBob,By... toys?,,By... toys?,06,31,Toy Store of Doom,17-Mar-09,10
1902,Patrick,That...want...to...get us.,,That...want...to...get us.,06,31,Toy Store of Doom,17-Mar-09,10
1903,SpongeBob, Gah!  Eeeeeeee!,"squints his eyes at toys, and they become scary they see scary toys","[squints his eyes at toys, and they become scary] Gah! [they see scary toys] Eeeeeeee!",06,31,Toy Store of Doom,17-Mar-09,10
1904,SpongeBob and Patrick, Aaahhhhhh!  Aaahhhh!,"the toys fall on them. They look around the pile, and see a mound of scary toys in front of them They see a shadow of a moving figure","[the toys fall on them. They look around the pile, and see a mound of scary toys in front of them] Aaahhhhhh! [They see a shadow of a moving figure] Aaahhhh!",06,31,Toy Store of Doom,17-Mar-09,10
1905,Patrick,Are we gonna hide in here for the rest of our lives?,,Are we gonna hide in here for the rest of our lives?,06,31,Toy Store of Doom,17-Mar-09,10
1906,SpongeBob,No.,,No.,06,31,Toy Store of Doom,17-Mar-09,10
1907,Patrick,Are we going to the ladies’ room again?,,Are we going to the ladies’ room again?,06,31,Toy Store of Doom,17-Mar-09,10
1908,SpongeBob,No. We're going to fight back and we are going to win!,,No. We're going to fight back and we are going to win!,06,31,Toy Store of Doom,17-Mar-09,10
1909,SpongeBob and Patrick,.,"grab cans of bubbles, licorice ropes, and paint. They gear up and try to look like The A-Team","[grab cans of bubbles, licorice ropes, and paint. They gear up and try to look like The A-Team].",06,31,Toy Store of Doom,17-Mar-09,10
1910,Patrick,That was fun! Now let's dress up like fairy princesses!,,That was fun! Now let's dress up like fairy princesses!,06,31,Toy Store of Doom,17-Mar-09,10
1911,SpongeBob,"Ready, Patrick?",,"Ready, Patrick?",06,31,Toy Store of Doom,17-Mar-09,10
1912,Patrick,Let's get some!,,Let's get some!,06,31,Toy Store of Doom,17-Mar-09,10
1913,SpongeBob and Patrick, Nothing can stop it! ,blow bubbles at the wind-up toy. It keeps going. They both scream. both scared and cries,[blow bubbles at the wind-up toy. It keeps going. They both scream.] Nothing can stop it! [both scared and cries],06,31,Toy Store of Doom,17-Mar-09,10
1914,SpongeBob,"It was nice knowin' ya, pal.",,"It was nice knowin' ya, pal.",06,31,Toy Store of Doom,17-Mar-09,10
1915,Patrick,I know. I'm an interesting guy.,,I know. I'm an interesting guy.,06,31,Toy Store of Doom,17-Mar-09,10
1916,SpongeBob and Patrick,Whew!,,Whew!,06,31,Toy Store of Doom,17-Mar-09,10
1917,SpongeBob,"Patrick, don't!",,"Patrick, don't!",06,31,Toy Store of Doom,17-Mar-09,10
1918,Patrick,What?,,What?,06,31,Toy Store of Doom,17-Mar-09,10
1919,SpongeBob and Patrick,,Both scream and they run until they bump into a shelf with bubble soap and it falls on their eyes,[Both scream and they run until they bump into a shelf with bubble soap and it falls on their eyes],06,31,Toy Store of Doom,17-Mar-09,10
1920,Steve, The Toy Barrel is now open for business. Prepare for more fun than you've ever had.,opens the store again,[opens the store again] The Toy Barrel is now open for business. Prepare for more fun than you've ever had.,06,31,Toy Store of Doom,17-Mar-09,10
1921,Kids,,cheering,[cheering],06,31,Toy Store of Doom,17-Mar-09,10
1922,SpongeBob and Patrick,,run out of the store,[run out of the store],06,31,Toy Store of Doom,17-Mar-09,10
1923,SpongeBob,My eyes!,,My eyes!,06,31,Toy Store of Doom,17-Mar-09,10
1924,Patrick," With Neptune as my witness, may you never experience the unholy terrors that are inside that store. Hey, they're open!  I love toys!",holds up a little kid who stares at him blankly in bewilderment runs to the store and laughs,"[holds up a little kid who stares at him blankly in bewilderment] With Neptune as my witness, may you never experience the unholy terrors that are inside that store. Hey, they're open! [runs to the store and laughs] I love toys!",06,31,Toy Store of Doom,17-Mar-09,10
2010,SpongeBob," Get up, Patrick! It's time! ",knocks on Patrick's rock rock opens up,"[knocks on Patrick's rock] Get up, Patrick! It's time! [rock opens up]",06,30,Sand Castles in the Sand,16-Mar-09,10
2011,Patrick, Time for what?,barely waking up,[barely waking up] Time for what?,06,30,Sand Castles in the Sand,16-Mar-09,10
2012,SpongeBob,The big shin-dig! Remember?,,The big shin-dig! Remember?,06,30,Sand Castles in the Sand,16-Mar-09,10
2013,Patrick,"No, besides, I don't really think my shins should be involved. They're a bit flabby today. ",wiggles his foot,"No, besides, I don't really think my shins should be involved. They're a bit flabby today. [wiggles his foot]",06,30,Sand Castles in the Sand,16-Mar-09,10
2014,SpongeBob,"That's shin dig, buddy. We're spending the day at the beach in the honor of our best friendship.",,"That's shin dig, buddy. We're spending the day at the beach in the honor of our best friendship.",06,30,Sand Castles in the Sand,16-Mar-09,10
2015,Patrick,"The beach! Just you and me!?  So am I ready for the beach, SpongeBob?",SpongeBob rips off his pants showing his swim trunks; Patrick rips off his skin showing his insides,"The beach! Just you and me!? [SpongeBob rips off his pants showing his swim trunks; Patrick rips off his skin showing his insides] So am I ready for the beach, SpongeBob?",06,30,Sand Castles in the Sand,16-Mar-09,10
2016,SpongeBob,Uhhh... Sure. A little sunscreen and I'm sure you'll be fine!  I'm spending the whole day at the beach with my best friend. ,bubble transition to a bus coming by. SpongeBob and Patrick shove a huge bag of stuff onto it shoves his bag onto a seat with someone sitting in the seat. SpongeBob and Patrick both cram themselves on the same seat along with the guy,Uhhh... Sure. A little sunscreen and I'm sure you'll be fine! [bubble transition to a bus coming by. SpongeBob and Patrick shove a huge bag of stuff onto it] I'm spending the whole day at the beach with my best friend. [shoves his bag onto a seat with someone sitting in the seat. SpongeBob and Patrick both cram themselves on the same seat along with the guy],06,30,Sand Castles in the Sand,16-Mar-09,10
2017,Guy on Bus,You're hurting me!,,You're hurting me!,06,30,Sand Castles in the Sand,16-Mar-09,10
2018,SpongeBob, Guess what?,taps the guy in front of him on the shoulder (Harold),[taps the guy in front of him on the shoulder (Harold)] Guess what?,06,30,Sand Castles in the Sand,16-Mar-09,10
2019,Person in front of him (Harold), What?,sigh,[sigh] What?,06,30,Sand Castles in the Sand,16-Mar-09,10
2020,SpongeBob,I'm going to the beach with my best friend!  Ooohhhh buuusss drrrivvver!,taps the bus driver's shoulder,I'm going to the beach with my best friend! [taps the bus driver's shoulder] Ooohhhh buuusss drrrivvver!,06,30,Sand Castles in the Sand,16-Mar-09,10
2021,Bus driver,What?,,What?,06,30,Sand Castles in the Sand,16-Mar-09,10
2022,SpongeBob,"Okay, out of everybody on this bus, guess which one is my best friend?",,"Okay, out of everybody on this bus, guess which one is my best friend?",06,30,Sand Castles in the Sand,16-Mar-09,10
2023,Bus driver,I don't care.,,I don't care.,06,30,Sand Castles in the Sand,16-Mar-09,10
2024,SpongeBob,"You know what this situation calls for. Patrick!  A few verses of the best friend tune! ♪Ohhhh best fr-♪  Hey! Wait! This is not our stop! Oh, how are we going to get to the beach now, Patrick? We don't even know where we are.","SpongeBob takes out a keyboard guitar, and Patrick takes out an accordion SpongeBob and Patrick start playing and singing the bus stops and SpongeBob and Patrick are kicked off it","You know what this situation calls for. Patrick! [SpongeBob takes out a keyboard guitar, and Patrick takes out an accordion] A few verses of the best friend tune! [SpongeBob and Patrick start playing and singing]♪Ohhhh best fr-♪ [the bus stops and SpongeBob and Patrick are kicked off it] Hey! Wait! This is not our stop! Oh, how are we going to get to the beach now, Patrick? We don't even know where we are.",06,30,Sand Castles in the Sand,16-Mar-09,10
