id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
254,SpongeBob,"So, without further ado...  Patrick?  Patrick, wake up.  What happened, Patrick?",He sees that Patrick has fallen asleep taps Patrick's forehead Patrick slowly wakes up,"So, without further ado... [He sees that Patrick has fallen asleep] Patrick? [taps Patrick's forehead] Patrick, wake up. [Patrick slowly wakes up] What happened, Patrick?",09,04,Oral Report,4-Jun-11,10
255,Patrick,"Oh, come on, SpongeBob, you think everyone can stay awake through a boring speech?",,"Oh, come on, SpongeBob, you think everyone can stay awake through a boring speech?",09,04,Oral Report,4-Jun-11,10
256,SpongeBob,I don't know. Do you think that's too much to expect?,,I don't know. Do you think that's too much to expect?,09,04,Oral Report,4-Jun-11,10
257,Patrick,Yes! And you should be prepared for worse.,,Yes! And you should be prepared for worse.,09,04,Oral Report,4-Jun-11,10
258,SpongeBob,Worse?,,Worse?,09,04,Oral Report,4-Jun-11,10
259,Patrick,You're gonna have things thrown at you that you wouldn't believe. You gotta be ready. Now try again.,,You're gonna have things thrown at you that you wouldn't believe. You gotta be ready. Now try again.,09,04,Oral Report,4-Jun-11,10
260,SpongeBob,Okay.  Boating safety...  Boating safe... ,"stands on the small platform A pillow is thrown at his face More pillows are thrown at SpongeBob and we see that Patrick is the one that's throwing the pillows-fed up with his oral speaking, wants him to either stop or present more better and interesting","Okay. [stands on the small platform] Boating safety... [A pillow is thrown at his face] Boating safe... [More pillows are thrown at SpongeBob and we see that Patrick is the one that's throwing the pillows-fed up with his oral speaking, wants him to either stop or present more better and interesting]",09,04,Oral Report,4-Jun-11,10
261,Patrick,That's it!  Fight through! ,"grunts SpongeBob is buried in a pile of pillows, but he rises up from the pile panting","That's it! [grunts] Fight through! [SpongeBob is buried in a pile of pillows, but he rises up from the pile panting]",09,04,Oral Report,4-Jun-11,10
262,SpongeBob,"Patrick, nobody throws pillows in class!",,"Patrick, nobody throws pillows in class!",09,04,Oral Report,4-Jun-11,10
263,Patrick,Says you! Speech!,,Says you! Speech!,09,04,Oral Report,4-Jun-11,10
264,SpongeBob,Boating safe...,,Boating safe...,09,04,Oral Report,4-Jun-11,10
265,Patrick," SpongeBob SquarePants, what a mess you've made of my classroom.",imitating Mrs. Puff,"[imitating Mrs. Puff] SpongeBob SquarePants, what a mess you've made of my classroom.",09,04,Oral Report,4-Jun-11,10
266,SpongeBob,"Uh, you sorta add a hand in that, too, Patrick.",,"Uh, you sorta add a hand in that, too, Patrick.",09,04,Oral Report,4-Jun-11,10
267,Patrick," Young man, how dare you?! ","imitating Mrs. Puff He writes into a small notebook, tears a paper out, and hands it to SpongeBob, which is a detention slip","[imitating Mrs. Puff] Young man, how dare you?! [He writes into a small notebook, tears a paper out, and hands it to SpongeBob, which is a detention slip]",09,04,Oral Report,4-Jun-11,10
268,SpongeBob,"What, a detention slip?",,"What, a detention slip?",09,04,Oral Report,4-Jun-11,10
269,Patrick, I'm not hearing your oral report.,imitating Mrs. Puff,[imitating Mrs. Puff] I'm not hearing your oral report.,09,04,Oral Report,4-Jun-11,10
270,SpongeBob,Okay.  Boating safe... ,reads A treadmill is place under him and he's running on it,Okay. [reads] Boating safe... [A treadmill is place under him and he's running on it],09,04,Oral Report,4-Jun-11,10
271,Patrick,Try again.,,Try again.,09,04,Oral Report,4-Jun-11,10
272,SpongeBob, Boating safety... ,panting Patrick bangs on cymbals causing SpongeBob to lose his balance and hang on the handles,[panting] Boating safety... [Patrick bangs on cymbals causing SpongeBob to lose his balance and hang on the handles],09,04,Oral Report,4-Jun-11,10
273,Patrick,"Come on, SquarePants! Is this the best you can do?",,"Come on, SquarePants! Is this the best you can do?",09,04,Oral Report,4-Jun-11,10
274,SpongeBob,"Patrick, somehow I don't think this is working. ",As he is saying this his body starts to shred into a pile of yellow dust with his arms on top of it due to his body being on the treadmill,"Patrick, somehow I don't think this is working. [As he is saying this his body starts to shred into a pile of yellow dust with his arms on top of it due to his body being on the treadmill]",09,04,Oral Report,4-Jun-11,10
275,Patrick, Speech!  Speech! Speech! Speech!  Speech! Speech! Speech!  Speech! Speech! Speech!  Speech! Speech! Spee -,shouts SpongeBob turns to normal and yells SpongeBob gets nervous SpongeBob shivers. Now Patrick's eyes are talking Now SpongeBob is more nervous,[shouts] Speech! [SpongeBob turns to normal and yells] Speech! Speech! Speech! [SpongeBob gets nervous] Speech! Speech! Speech! [SpongeBob shivers. Now Patrick's eyes are talking] Speech! Speech! Speech! [Now SpongeBob is more nervous] Speech! Speech! Spee -,09,04,Oral Report,4-Jun-11,10
276,SpongeBob,"Patrick, stop! Somehow your help just isn't helping. I am more nervous about this oral report than I've ever been about anything. ",shudders,"Patrick, stop! Somehow your help just isn't helping. I am more nervous about this oral report than I've ever been about anything. [shudders]",09,04,Oral Report,4-Jun-11,10
277,Patrick,"Yeah, you do look pretty terrible.",,"Yeah, you do look pretty terrible.",09,04,Oral Report,4-Jun-11,10
278,SpongeBob,"Well, if I don't do my report, then I don't pass. And if I don't pass, then I don't get my boating license! ",starts crying,"Well, if I don't do my report, then I don't pass. And if I don't pass, then I don't get my boating license! [starts crying]",09,04,Oral Report,4-Jun-11,10
279,Patrick,"Wait, buddy! I know how you can get your boating license. Your friend the squirrel girl is real good with her paws.  Maybe she can make you a fake one.",holds up his hands that look exactly like a squirrel's,"Wait, buddy! I know how you can get your boating license. Your friend the squirrel girl is real good with her paws. [holds up his hands that look exactly like a squirrel's] Maybe she can make you a fake one.",09,04,Oral Report,4-Jun-11,10
280,SpongeBob,"No, Patrick, that's illegal, but she might be able to help me get over this anxiety. She's always speaking at science conferences. She's probably full of pointers!",,"No, Patrick, that's illegal, but she might be able to help me get over this anxiety. She's always speaking at science conferences. She's probably full of pointers!",09,04,Oral Report,4-Jun-11,10
281,Patrick,"Yeah, or she probably has a robot that can demolish the whole school for ya. ",SpongeBob looks surprised at what Patrick says. Scene bubbles over to Sandy who is examining SpongeBob with her magnifying glass,"Yeah, or she probably has a robot that can demolish the whole school for ya. [SpongeBob looks surprised at what Patrick says. Scene bubbles over to Sandy who is examining SpongeBob with her magnifying glass]",09,04,Oral Report,4-Jun-11,10
282,Sandy,"Hmm... White knuckles, leaky pores, and stomach in knots. Y-y-yep. He does look pretty bad. SpongeBob, you're afflicted with severe oral report-itis. You know, patients with this disease have been known to physically explode. Ker-pow!",,"Hmm... White knuckles, leaky pores, and stomach in knots. Y-y-yep. He does look pretty bad. SpongeBob, you're afflicted with severe oral report-itis. You know, patients with this disease have been known to physically explode. Ker-pow!",09,04,Oral Report,4-Jun-11,10
283,SpongeBob,,shudders,[shudders],09,04,Oral Report,4-Jun-11,10
284,Sandy,It has been scientifically proven that  85% of speech related stress can be eliminated if the speaker imagines the audience in their underwear.,pulls a paper down with a person on it,It has been scientifically proven that [pulls a paper down with a person on it] 85% of speech related stress can be eliminated if the speaker imagines the audience in their underwear.,09,04,Oral Report,4-Jun-11,10
285,Sandy,"Everyone will look so silly, you won't even remember you're nervous! Which is why I invented these.  Goggles that let you see people in your undies. Or, I could just make you a fake boating license.",shows an underwear with goggles stuck to it,"Everyone will look so silly, you won't even remember you're nervous! Which is why I invented these. [shows an underwear with goggles stuck to it] Goggles that let you see people in your undies. Or, I could just make you a fake boating license.",09,04,Oral Report,4-Jun-11,10
286,SpongeBob,That's still illegal. Give me the goggles!  It's not working.,puts on the goggles but nothing's happening,That's still illegal. Give me the goggles! [puts on the goggles but nothing's happening] It's not working.,09,04,Oral Report,4-Jun-11,10
287,Sandy,"Well, of course it isn't, silly! I'm only wearing my undies. See if it works on Patrick.",,"Well, of course it isn't, silly! I'm only wearing my undies. See if it works on Patrick.",09,04,Oral Report,4-Jun-11,10
288,SpongeBob," Eh! Ooh, they work.",turns to Patrick. He jumps at this,"[turns to Patrick. He jumps at this] Eh! Ooh, they work.",09,04,Oral Report,4-Jun-11,10
289,Billy,...and they were never heard from again.,,...and they were never heard from again.,09,04,Oral Report,4-Jun-11,10
290,Mrs. Puff,"Thank you, Billy. That was an excellent report. Next we have--  --SpongeBob SquarePants. Ugh.","crosses off Billy, then sees SpongeBob","Thank you, Billy. That was an excellent report. Next we have-- [crosses off Billy, then sees SpongeBob] --SpongeBob SquarePants. Ugh.",09,04,Oral Report,4-Jun-11,10
291,Patrick," Go on, buddy.",zooms over to SpongeBob,"[zooms over to SpongeBob] Go on, buddy.",09,04,Oral Report,4-Jun-11,10
292,SpongeBob,,gives Patrick a thumbs up. He gets out of his seat and goes to the front of the room. He clears his throat and then freezes. Cut to the other side of the class. Cut to SpongeBob. He gulps,[gives Patrick a thumbs up. He gets out of his seat and goes to the front of the room. He clears his throat and then freezes. Cut to the other side of the class. Cut to SpongeBob. He gulps],09,04,Oral Report,4-Jun-11,10
293,Mrs. Puff,"Well, SpongeBob? Do you have your oral report ready?",,"Well, SpongeBob? Do you have your oral report ready?",09,04,Oral Report,4-Jun-11,10
294,SpongeBob, Huh...?,in a small voice,[in a small voice] Huh...?,09,04,Oral Report,4-Jun-11,10
295,Mrs. Puff,The assignment I gave you. The one where you talk in front of the class.,,The assignment I gave you. The one where you talk in front of the class.,09,04,Oral Report,4-Jun-11,10
296,SpongeBob,"Oh, yeah! Of course I'm ready!  I can do it.  Um...  Oh, no. Oh, no!","starts sweating Shubie checks her watch Scene goes across the room. In another scene, the background is yellow. It also shows angry people and Patrick about to throw a pillow at him","Oh, yeah! Of course I'm ready! [starts sweating] I can do it. [Shubie checks her watch] Um... [Scene goes across the room. In another scene, the background is yellow. It also shows angry people and Patrick about to throw a pillow at him] Oh, no. Oh, no!",09,04,Oral Report,4-Jun-11,10
297,Mrs. Puff,What are you doing?!,,What are you doing?!,09,04,Oral Report,4-Jun-11,10
298,SpongeBob,"Mrs. Puff, do I really have to do this?",,"Mrs. Puff, do I really have to do this?",09,04,Oral Report,4-Jun-11,10
299,Mrs. Puff,No. Only if you want to pass this class!,,No. Only if you want to pass this class!,09,04,Oral Report,4-Jun-11,10
300,SpongeBob,"Okay.  Uh, my report...is on...  Heh! Must be last-minute jitters!  Patrick, where are those goggles?",walks to the front of the room his pinky starts to vibrate. He holds it starts to vibrate too. He goes all around the front of the room and stops where he was before,"Okay. [walks to the front of the room] Uh, my report...is on... [his pinky starts to vibrate. He holds it] Heh! Must be last-minute jitters! [starts to vibrate too. He goes all around the front of the room and stops where he was before] Patrick, where are those goggles?",09,04,Oral Report,4-Jun-11,10
301,Patrick,Right here. Let me polish them up for ya.  Here ya go.,rubs his arm on the lens and it breaks,Right here. Let me polish them up for ya. [rubs his arm on the lens and it breaks] Here ya go.,09,04,Oral Report,4-Jun-11,10
302,SpongeBob,Thanks! ,puts them on,Thanks! [puts them on],09,04,Oral Report,4-Jun-11,10
303,Billy,Hurry up! ,in his underwear,Hurry up! [in his underwear],09,04,Oral Report,4-Jun-11,10
304,SpongeBob," Ha, ha, it's working! Ha ha ha ha ha ha ha ha ha ha ha ha ha ...","gasps; sees other people are in their underwear, too","[gasps; sees other people are in their underwear, too] Ha, ha, it's working! Ha ha ha ha ha ha ha ha ha ha ha ha ha ...",09,04,Oral Report,4-Jun-11,10
305,Mrs. Puff,"What's all this laughing about?  Well, SpongeBob?",is wearing a bra and underwear,"What's all this laughing about? [is wearing a bra and underwear] Well, SpongeBob?",09,04,Oral Report,4-Jun-11,10
306,SpongeBob," ""Boating safety is the responsibility of every boater in the ocean because -- ",laughs his broken lens start to function weird. Billy's underwear now has a scary face on it,"[laughs] ""Boating safety is the responsibility of every boater in the ocean because -- [his broken lens start to function weird. Billy's underwear now has a scary face on it]",09,04,Oral Report,4-Jun-11,10
