id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
859,Plankton,"(hiding behind the door hinges) Me, three. (laughs. Cut to the train moving. SpongeBob and Patrick are grunting as they try to get cozy in their very tight space of cabin)",,"(hiding behind the door hinges) Me, three. (laughs. Cut to the train moving. SpongeBob and Patrick are grunting as they try to get cozy in their very tight space of cabin)",08,13,The Great Patty Caper,11-Nov-10,24
860,Patrick,"Say, would you mind scooching over? I can't even move my eyebrows.",,"Say, would you mind scooching over? I can't even move my eyebrows.",08,13,The Great Patty Caper,11-Nov-10,24
861,SpongeBob,"I'm trying. Sheesh, this isn't exactly a luxury suite.",,"I'm trying. Sheesh, this isn't exactly a luxury suite.",08,13,The Great Patty Caper,11-Nov-10,24
862,Plankton,"Here, maybe I can help. (opens window. SpongeBob and Patrick stick out their tongues like dogs)",,"Here, maybe I can help. (opens window. SpongeBob and Patrick stick out their tongues like dogs)",08,13,The Great Patty Caper,11-Nov-10,24
863,SpongeBob,(sighs) Fresh water.,,(sighs) Fresh water.,08,13,The Great Patty Caper,11-Nov-10,24
864,Patrick,What a cool view.,,What a cool view.,08,13,The Great Patty Caper,11-Nov-10,24
865,Plankton,"Yeah, have a better look. (hits them both with a 2x4, sending them out of the train and down a sandy hill. Train whistles) And thanks for the key!",,"Yeah, have a better look. (hits them both with a 2x4, sending them out of the train and down a sandy hill. Train whistles) And thanks for the key!",08,13,The Great Patty Caper,11-Nov-10,24
866,Patrick,"Well, I guess he lost us. You ready to call it a day, SpongeBob? (SpongeBob runs off) Guess not. (runs after him)",,"Well, I guess he lost us. You ready to call it a day, SpongeBob? (SpongeBob runs off) Guess not. (runs after him)",08,13,The Great Patty Caper,11-Nov-10,24
867,SpongeBob,"Okay, Patrick, on the count of three, we'll jump on, okay?",,"Okay, Patrick, on the count of three, we'll jump on, okay?",08,13,The Great Patty Caper,11-Nov-10,24
868,Patrick,"Gotcha, pal. Oh, wait, I can't count that high. Can we just jump on the count of one?",,"Gotcha, pal. Oh, wait, I can't count that high. Can we just jump on the count of one?",08,13,The Great Patty Caper,11-Nov-10,24
869,SpongeBob,"That'll work, too. Okay, on the count of one—what the? (they come to a cliff. The train is still riding off)",,"That'll work, too. Okay, on the count of one—what the? (they come to a cliff. The train is still riding off)",08,13,The Great Patty Caper,11-Nov-10,24
870,Patrick,"Great, now what?",,"Great, now what?",08,13,The Great Patty Caper,11-Nov-10,24
871,SpongeBob,"Patrick, hop up on my back.",,"Patrick, hop up on my back.",08,13,The Great Patty Caper,11-Nov-10,24
872,Patrick,"Well, I don't think this is the right time for a piggyback ride.",,"Well, I don't think this is the right time for a piggyback ride.",08,13,The Great Patty Caper,11-Nov-10,24
873,SpongeBob,Just do it.,,Just do it.,08,13,The Great Patty Caper,11-Nov-10,24
874,Patrick,"Okay. But I don't see how this is gonna get us any closer to the tr-- (screams. SpongeBob jumped off the cliff) Are you crazy?! Please! I'm sorry for any grief I've caused you! Don't do it, please! (crying. SpongeBob flips onto Patrick's back and turns himself into a hang-glider) Hey, we're flying!",,"Okay. But I don't see how this is gonna get us any closer to the tr-- (screams. SpongeBob jumped off the cliff) Are you crazy?! Please! I'm sorry for any grief I've caused you! Don't do it, please! (crying. SpongeBob flips onto Patrick's back and turns himself into a hang-glider) Hey, we're flying!",08,13,The Great Patty Caper,11-Nov-10,24
875,SpongeBob,"There you go, buddy. (sets Patrick on top of the train. They both go into the train in search of Plankton) Oh, Plankton!",,"There you go, buddy. (sets Patrick on top of the train. They both go into the train in search of Plankton) Oh, Plankton!",08,13,The Great Patty Caper,11-Nov-10,24
876,Patrick,You can't hide forever. (both yelp as a bunch of luggage falls on them),,You can't hide forever. (both yelp as a bunch of luggage falls on them),08,13,The Great Patty Caper,11-Nov-10,24
877,Plankton,Looks like you've got a lot on your mind. (Plankton runs off. SpongeBob and Patrick chase after him through many train doors of the caboose and the passenger coaches and head through the coal tender and enter the engine's cabin),,Looks like you've got a lot on your mind. (Plankton runs off. SpongeBob and Patrick chase after him through many train doors of the caboose and the passenger coaches and head through the coal tender and enter the engine's cabin),08,13,The Great Patty Caper,11-Nov-10,24
878,SpongeBob,"Alright, Plankton, end of the line! (sees the train controls, only to find that Plankton is not there) Plankton!",,"Alright, Plankton, end of the line! (sees the train controls, only to find that Plankton is not there) Plankton!",08,13,The Great Patty Caper,11-Nov-10,24
879,Plankton,"Over here, choo-choo heads. (laughs as he closes the door and then separates the train by uncoupling the tender, passenger coaches, and caboose from the engine)",,"Over here, choo-choo heads. (laughs as he closes the door and then separates the train by uncoupling the tender, passenger coaches, and caboose from the engine)",08,13,The Great Patty Caper,11-Nov-10,24
880,Patrick,That was odd.,,That was odd.,08,13,The Great Patty Caper,11-Nov-10,24
881,SpongeBob,"Yeah, and Plankton still has the key. (sees the engine leaving the train behind) Patrick, we've got a big problem. Look.",,"Yeah, and Plankton still has the key. (sees the engine leaving the train behind) Patrick, we've got a big problem. Look.",08,13,The Great Patty Caper,11-Nov-10,24
882,Patrick,"Hey, where'd all those—those shiny tubes?",,"Hey, where'd all those—those shiny tubes?",08,13,The Great Patty Caper,11-Nov-10,24
883,SpongeBob,"That's just it, Patrick, they aren't there.",,"That's just it, Patrick, they aren't there.",08,13,The Great Patty Caper,11-Nov-10,24
884,Patrick,"Hmm. In that case... (both he and SpongeBob scream. Back to the other train parts with the tender, passenger coaches, and caboose)",,"Hmm. In that case... (both he and SpongeBob scream. Back to the other train parts with the tender, passenger coaches, and caboose)",08,13,The Great Patty Caper,11-Nov-10,24
885,Fish #1,"Hey, what's going on?",,"Hey, what's going on?",08,13,The Great Patty Caper,11-Nov-10,24
886,Fish #2,I've got places to be.,,I've got places to be.,08,13,The Great Patty Caper,11-Nov-10,24
887,Fish #3,Let's go already!,,Let's go already!,08,13,The Great Patty Caper,11-Nov-10,24
888,Plankton,(opens one of the train doors and we see Far-Out-Ville and the bank across the way) It's too easy. (back to the head of the train),,(opens one of the train doors and we see Far-Out-Ville and the bank across the way) It's too easy. (back to the head of the train),08,13,The Great Patty Caper,11-Nov-10,24
889,SpongeBob,"Patrick, we have to stop this thing! Go see if you can do something with that stuff. I'll try and get the door open.",,"Patrick, we have to stop this thing! Go see if you can do something with that stuff. I'll try and get the door open.",08,13,The Great Patty Caper,11-Nov-10,24
890,Patrick,"What do I do? What do I do? (reads the brake signal) B-R-A-K-E. BREAK. I can do that. Well, SpongeBob, I think our troubles are over. (shows the brake signal in his hand that he just broke)",,"What do I do? What do I do? (reads the brake signal) B-R-A-K-E. BREAK. I can do that. Well, SpongeBob, I think our troubles are over. (shows the brake signal in his hand that he just broke)",08,13,The Great Patty Caper,11-Nov-10,24
891,SpongeBob,(peers back and screams in fear when he sees that Patrick has broken the brake signal off) You broke the brake?,,(peers back and screams in fear when he sees that Patrick has broken the brake signal off) You broke the brake?,08,13,The Great Patty Caper,11-Nov-10,24
892,Patrick,It told me to.,,It told me to.,08,13,The Great Patty Caper,11-Nov-10,24
893,SpongeBob,"What do we do now? (starts pushing the buttons and messing around with the controls) Oh, one of these thingama-hoozies has to stop the train. Patrick, try something!",,"What do we do now? (starts pushing the buttons and messing around with the controls) Oh, one of these thingama-hoozies has to stop the train. Patrick, try something!",08,13,The Great Patty Caper,11-Nov-10,24
894,Patrick,"I'm on it. (starts shoveling coal into the engine's firebox) Maybe shoveling in these black rocks will help. (The train engine overheats and runs out of control as if it might fall apart. At a train signal station, SpongeBob and Patrick signal for help over the radio)",,"I'm on it. (starts shoveling coal into the engine's firebox) Maybe shoveling in these black rocks will help. (The train engine overheats and runs out of control as if it might fall apart. At a train signal station, SpongeBob and Patrick signal for help over the radio)",08,13,The Great Patty Caper,11-Nov-10,24
895,SpongeBob &amp; Patrick,We're on an out-of-control train! (man spits out his coffee),,We're on an out-of-control train! (man spits out his coffee),08,13,The Great Patty Caper,11-Nov-10,24
896,Man,This is control station to engine five. Do you copy?,,This is control station to engine five. Do you copy?,08,13,The Great Patty Caper,11-Nov-10,24
897,SpongeBob,"Oh, uh, yes, sir. I copy. I'm SpongeBob and I'm on an out-of-control train.",,"Oh, uh, yes, sir. I copy. I'm SpongeBob and I'm on an out-of-control train.",08,13,The Great Patty Caper,11-Nov-10,24
898,Man,"Kid, let me talk to the engineer.",,"Kid, let me talk to the engineer.",08,13,The Great Patty Caper,11-Nov-10,24
899,SpongeBob,"Um, who?",,"Um, who?",08,13,The Great Patty Caper,11-Nov-10,24
900,Man,The guy driving the train.,,The guy driving the train.,08,13,The Great Patty Caper,11-Nov-10,24
901,SpongeBob,"Oh, uh, th-that would be me. And Patrick's here, too. Say hi to the nice gentleman, Patrick.",,"Oh, uh, th-that would be me. And Patrick's here, too. Say hi to the nice gentleman, Patrick.",08,13,The Great Patty Caper,11-Nov-10,24
902,Patrick,Hi.,,Hi.,08,13,The Great Patty Caper,11-Nov-10,24
903,SpongeBob,"Oh, the back of the train is gone!",,"Oh, the back of the train is gone!",08,13,The Great Patty Caper,11-Nov-10,24
904,Man,"Oh, no. (looks at map) The train's headed straight for the rest home. (picture of Rest Home) And that means...",,"Oh, no. (looks at map) The train's headed straight for the rest home. (picture of Rest Home) And that means...",08,13,The Great Patty Caper,11-Nov-10,24
905,SpongeBob,"Means what? Means what? What does that mean, mister?",,"Means what? Means what? What does that mean, mister?",08,13,The Great Patty Caper,11-Nov-10,24
906,Man,"(snaps on helmet) It means that train's coming right through that-- (the train engine crashes through the train depot) Beware the twisted trestles, kid! (lets go of the train engine)",,"(snaps on helmet) It means that train's coming right through that-- (the train engine crashes through the train depot) Beware the twisted trestles, kid! (lets go of the train engine)",08,13,The Great Patty Caper,11-Nov-10,24
907,SpongeBob,What is that?,,What is that?,08,13,The Great Patty Caper,11-Nov-10,24
908,Man,(points) That's that. (the train engine does some loop-de-loops. SpongeBob and Patrick cheer and laugh),,(points) That's that. (the train engine does some loop-de-loops. SpongeBob and Patrick cheer and laugh),08,13,The Great Patty Caper,11-Nov-10,24
909,SpongeBob &amp; Patrick,(sigh) That was fun.,,(sigh) That was fun.,08,13,The Great Patty Caper,11-Nov-10,24
910,Patrick,"Now, where were we? Oh, yeah. I'll save us! (runs faster than the engine and holds up a 'STOP' sign. The train keeps going. Patrick tries again but uses a lemonade stand) Ice-cold lemonade! Get your ice-cold, tasty, refreshing, and also ice-cold lemon... (groans. The train engine passes by) Hey! Everyone stops for free lemonade! (runs past the train again)",,"Now, where were we? Oh, yeah. I'll save us! (runs faster than the engine and holds up a 'STOP' sign. The train keeps going. Patrick tries again but uses a lemonade stand) Ice-cold lemonade! Get your ice-cold, tasty, refreshing, and also ice-cold lemon... (groans. The train engine passes by) Hey! Everyone stops for free lemonade! (runs past the train again)",08,13,The Great Patty Caper,11-Nov-10,24
911,SpongeBob,"'Attaboy, Patrick. Don't give... (Patrick puts down a giant piece of coral rock. The overheating engine flips around and slides on the tracks)",,"'Attaboy, Patrick. Don't give... (Patrick puts down a giant piece of coral rock. The overheating engine flips around and slides on the tracks)",08,13,The Great Patty Caper,11-Nov-10,24
912,Patrick,"Hey. Hey, wait for me... (climbs into the engine's cabin) Hey, SpongeBob! (the train engine crashes through a tunnel)",,"Hey. Hey, wait for me... (climbs into the engine's cabin) Hey, SpongeBob! (the train engine crashes through a tunnel)",08,13,The Great Patty Caper,11-Nov-10,24
913,SpongeBob,Whoa! Whoa! (the overheating train engine is getting near the Rest Home),,Whoa! Whoa! (the overheating train engine is getting near the Rest Home),08,13,The Great Patty Caper,11-Nov-10,24
914,Rest Home Citizen,There's a train behind you.,,There's a train behind you.,08,13,The Great Patty Caper,11-Nov-10,24
915,Rest Home Citizen #2,How many times do you think I'm falling for that one?,,How many times do you think I'm falling for that one?,08,13,The Great Patty Caper,11-Nov-10,24
