id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
1359,Dorsal Dan,Gosh. No one's ever said I had a gentle foot before. ,holds up his gentle foot,Gosh. No one's ever said I had a gentle foot before. [holds up his gentle foot],10,68,The Getaway,10-Jun-17,10
1360,Mrs. Puff,Oh—ho.  Oh! Oh!,rubs Dorsal Dan's foot,Oh—ho. [rubs Dorsal Dan's foot] Oh! Oh!,10,68,The Getaway,10-Jun-17,10
1361,Mrs. Puff, SpongeBob! ,gasps honks the horn,[gasps] SpongeBob! [honks the horn],10,68,The Getaway,10-Jun-17,10
1362,Stickyfins,Why's that jerk honking? Go! Drive!,,Why's that jerk honking? Go! Drive!,10,68,The Getaway,10-Jun-17,10
1363,Mrs. Puff,Sorry about your gentle foot! Hi-yah! ,steps on Dorsal Dan's foot,Sorry about your gentle foot! Hi-yah! [steps on Dorsal Dan's foot],10,68,The Getaway,10-Jun-17,10
1364,Dorsal Dan,Hey—Owww!,,Hey—Owww!,10,68,The Getaway,10-Jun-17,10
1365,SpongeBob," Oh! Ooh, driving range!",notices driving range sign,"[notices driving range sign] Oh! Ooh, driving range!",10,68,The Getaway,10-Jun-17,10
1366,SpongeBob,How's my driving?,,How's my driving?,10,68,The Getaway,10-Jun-17,10
1367,Stickyfins, Doh!  Doh—doh—doh—doh—doh—,gets hit by a golf ball gets rained on by golf balls,[gets hit by a golf ball] Doh! [gets rained on by golf balls] Doh—doh—doh—doh—doh—,10,68,The Getaway,10-Jun-17,10
1368,SpongeBob," Doh! That kinda hurts, don't ya think?",gets hit by a golf ball,"[gets hit by a golf ball] Doh! That kinda hurts, don't ya think?",10,68,The Getaway,10-Jun-17,10
1369,Stickyfins, Ow! Ow! Ow! Ow!,gets hit by golf balls,[gets hit by golf balls] Ow! Ow! Ow! Ow!,10,68,The Getaway,10-Jun-17,10
1370,Stickyfins,"For the love of Neptune, let's get outta here!",,"For the love of Neptune, let's get outta here!",10,68,The Getaway,10-Jun-17,10
1371,SpongeBob," Uh-huh. Uh-huh, uh-huh. Oh!  Oh, yeah.",hums as his puts on seat belt puts air freshener on the mirror and sniffs as a golf ball gets in his nose,"[hums as his puts on seat belt] Uh-huh. Uh-huh, uh-huh. Oh! [puts air freshener on the mirror and sniffs as a golf ball gets in his nose] Oh, yeah.",10,68,The Getaway,10-Jun-17,10
1372,Stickyfins,"Ah!  Ha, ha!",ducks as part of the sign flies over him,"Ah! [ducks as part of the sign flies over him] Ha, ha!",10,68,The Getaway,10-Jun-17,10
1373,Stickyfins,Oh! Oh! Ow!  Oh! ,his face is messed up and gets hit by another coral his face is back in shape but most of his teeth falls out of his mouth,Oh! Oh! Ow! [his face is messed up and gets hit by another coral] Oh! [his face is back in shape but most of his teeth falls out of his mouth],10,68,The Getaway,10-Jun-17,10
1374,Stickyfins,Ooh—ow! ,sobs and screams,Ooh—ow! [sobs and screams],10,68,The Getaway,10-Jun-17,10
1375,Stickyfins, I just wanna know...what'd I ever do to deserve this?,sobbing,[sobbing] I just wanna know...what'd I ever do to deserve this?,10,68,The Getaway,10-Jun-17,10
1376,SpongeBob,"Would you like to test me on road signs now? Let's see...  ""Stop,"" ""No Left Turn,"" and that one over there that says ""Falling Rocks!""",looks at road signs,"Would you like to test me on road signs now? Let's see... [looks at road signs] ""Stop,"" ""No Left Turn,"" and that one over there that says ""Falling Rocks!""",10,68,The Getaway,10-Jun-17,10
1377,Stickyfins,"Wait, what?  Ooh!  Oof!",gets hit by a rock gets hit by another rock,"Wait, what? [gets hit by a rock] Ooh! [gets hit by another rock] Oof!",10,68,The Getaway,10-Jun-17,10
1378,Stickyfins, Whoa!,gets hit by a rock,[gets hit by a rock] Whoa!,10,68,The Getaway,10-Jun-17,10
1379,Mrs. Puff, SpongeBob!,gasps,[gasps] SpongeBob!,10,68,The Getaway,10-Jun-17,10
1380,SpongeBob,Mrs. Puff!,,Mrs. Puff!,10,68,The Getaway,10-Jun-17,10
1381,Dorsal Dan,Stickyfins!,,Stickyfins!,10,68,The Getaway,10-Jun-17,10
1382,Stickyfins,Dorsal Dan! Help meeeee!,,Dorsal Dan! Help meeeee!,10,68,The Getaway,10-Jun-17,10
1383,SpongeBob,"Hey, Mrs. Puff! The new instructor's been teaching me so much. Not as much as you. But y'know, different things.",,"Hey, Mrs. Puff! The new instructor's been teaching me so much. Not as much as you. But y'know, different things.",10,68,The Getaway,10-Jun-17,10
1384,Mrs. Puff,"SpongeBob, you gotta keep your eyes on the road!",,"SpongeBob, you gotta keep your eyes on the road!",10,68,The Getaway,10-Jun-17,10
1385,SpongeBob,He hasn't taught me that one yet!  Oh!,takes his eyes out of his face,He hasn't taught me that one yet! [takes his eyes out of his face] Oh!,10,68,The Getaway,10-Jun-17,10
1386,Stickyfins,Ah! Get me outta here! ,tries to gnaw the seat belt,Ah! Get me outta here! [tries to gnaw the seat belt],10,68,The Getaway,10-Jun-17,10
1387,SpongeBob,"Aww, you must be hungry. I've got some of Gary's Snail Snacks.",,"Aww, you must be hungry. I've got some of Gary's Snail Snacks.",10,68,The Getaway,10-Jun-17,10
1388,Officer,This is the police. Pull over!,,This is the police. Pull over!,10,68,The Getaway,10-Jun-17,10
1389,Stickyfins,Right turn! Make a right turn!,,Right turn! Make a right turn!,10,68,The Getaway,10-Jun-17,10
1390,SpongeBob,"Aye, aye, professor!",,"Aye, aye, professor!",10,68,The Getaway,10-Jun-17,10
1391,Stickyfins,"Yes! I'm back!  Thank Neptune! Don't let me out ever again! It's not safe out there! Lock me away! Forever, and ever!",kisses the ground,"Yes! I'm back! [kisses the ground] Thank Neptune! Don't let me out ever again! It's not safe out there! Lock me away! Forever, and ever!",10,68,The Getaway,10-Jun-17,10
1392,Security Guards and Warden,Huh?,,Huh?,10,68,The Getaway,10-Jun-17,10
1393,Security Guard," Warden, I found this one pulling up outside the prison.",carrying Dorsal Dan,"[carrying Dorsal Dan] Warden, I found this one pulling up outside the prison.",10,68,The Getaway,10-Jun-17,10
1394,Warden,Dorsal Dan! The notorious getaway driver. Toss him in the clink!,,Dorsal Dan! The notorious getaway driver. Toss him in the clink!,10,68,The Getaway,10-Jun-17,10
1395,Mrs. Puff," I'll wait for you, my little tenderfoot! ",crying sobbing,"[crying] I'll wait for you, my little tenderfoot! [sobbing]",10,68,The Getaway,10-Jun-17,10
1396,SpongeBob,"Hey, where'd the new instructor go? Oh, well, I still have ten minutes left on my driving lesson.  Oh, Mrs. Puff?",singsong,"Hey, where'd the new instructor go? Oh, well, I still have ten minutes left on my driving lesson. [singsong] Oh, Mrs. Puff?",10,68,The Getaway,10-Jun-17,10
1397,Mrs. Puff,I'll confess to anything! Throw away the key! It's not safe out here! Let me in!,,I'll confess to anything! Throw away the key! It's not safe out here! Let me in!,10,68,The Getaway,10-Jun-17,10
1398,Officers,"Drive safely, and always wear your seat belt!",,"Drive safely, and always wear your seat belt!",10,68,The Getaway,10-Jun-17,10
1518,Frankie Billy,"Once around the roundabout.  Left at the wall.  Over the Bump of Truth.  And finally, the flaming hoop!  Thank you, Mrs. Puff, I am now a car daring figure and a producing member of society.  Woo-hoo! Yeah!","clears the roundabout clears the brick wall clears the bump clears the hoop, then crosses the finish line. He then obtains his passing grade from Mrs. Puff. excitedly cheers","Once around the roundabout. [clears the roundabout] Left at the wall. [clears the brick wall] Over the Bump of Truth. [clears the bump] And finally, the flaming hoop! [clears the hoop, then crosses the finish line. He then obtains his passing grade from Mrs. Puff.] Thank you, Mrs. Puff, I am now a car daring figure and a producing member of society. [excitedly cheers] Woo-hoo! Yeah!",10,13,Bumper to Bumper,17-Nov-12,10
1519,Mrs. Puff," Oh, nothing brings me more joy than teaching. I can't wait to pass my next student.",proudly,"[proudly] Oh, nothing brings me more joy than teaching. I can't wait to pass my next student.",10,13,Bumper to Bumper,17-Nov-12,10
1520,SpongeBob," Hello, Mrs. Puff. I'm all set for my driving test.  Mrs. Puff, you okay?",enters car excitingly Mrs. Puff shatters to pieces on the car floor,"[enters car excitingly] Hello, Mrs. Puff. I'm all set for my driving test. [Mrs. Puff shatters to pieces on the car floor] Mrs. Puff, you okay?",10,13,Bumper to Bumper,17-Nov-12,10
1521,Mrs. Puff, Just start driving.  Turn this boat around immediately!,pulls herself back together SpongeBob accidentally floors it in reverse,[pulls herself back together] Just start driving. [SpongeBob accidentally floors it in reverse] Turn this boat around immediately!,10,13,Bumper to Bumper,17-Nov-12,10
1522,SpongeBob,"Right away, ma’am.  Don't worry, Mrs. Puff. I have this under control... ","SpongeBob turns the wheel but goes around in circles knocking out all the traffic cones accidentally pulls off the wheel, crashing into the lighthouse and the wall, tying the bump in a knot, and crashing through the ramp and the flaming hoop","Right away, ma’am. [SpongeBob turns the wheel but goes around in circles knocking out all the traffic cones] Don't worry, Mrs. Puff. I have this under control... [accidentally pulls off the wheel, crashing into the lighthouse and the wall, tying the bump in a knot, and crashing through the ramp and the flaming hoop]",10,13,Bumper to Bumper,17-Nov-12,10
1523,Announcer,"Next up, Goin' Bananas 3: In 3D.",,"Next up, Goin' Bananas 3: In 3D.",10,13,Bumper to Bumper,17-Nov-12,10
1524,Teenage Fish #1,"Hey, dude, pass the 3D glasses. This is supposed to be, like, in 3D.",,"Hey, dude, pass the 3D glasses. This is supposed to be, like, in 3D.",10,13,Bumper to Bumper,17-Nov-12,10
1525,Teenage Fish #2,": Oh, yeah, right! ",gets the two 3-D glasses. On the TV a fancy-looking driver appears,": Oh, yeah, right! [gets the two 3-D glasses. On the TV a fancy-looking driver appears]",10,13,Bumper to Bumper,17-Nov-12,10
1526,Driver,Here I am! I'm coming at ya like your worst nightmare! ,laughs,Here I am! I'm coming at ya like your worst nightmare! [laughs],10,13,Bumper to Bumper,17-Nov-12,10
1527,Teenage Fish #1 and #2, Wow!,chuckling,[chuckling] Wow!,10,13,Bumper to Bumper,17-Nov-12,10
1528,Mrs. Puff,"I think it's safe to say you have once again, failed your driving test!",,"I think it's safe to say you have once again, failed your driving test!",10,13,Bumper to Bumper,17-Nov-12,10
1529,SpongeBob," Uh, but, Mrs, Puff, I-",teenage fish laugh,"[teenage fish laugh] Uh, but, Mrs, Puff, I-",10,13,Bumper to Bumper,17-Nov-12,10
1530,Mrs. Puff,"No buts, SpongeBob! You fail this test over and over! I'm beginning to think you are simply... unteachable!  Now, get out of my sight!",teenage fish laugh again,"No buts, SpongeBob! You fail this test over and over! I'm beginning to think you are simply... unteachable! [teenage fish laugh again] Now, get out of my sight!",10,13,Bumper to Bumper,17-Nov-12,10
1531,SpongeBob,"I...I...  I-I'm sorry, Mrs. Puff!",starts to cry,"I...I... [starts to cry] I-I'm sorry, Mrs. Puff!",10,13,Bumper to Bumper,17-Nov-12,10
1532,Teenage Fish,"Dude, this is, like, the gnarliest 3-D movie ever!",,"Dude, this is, like, the gnarliest 3-D movie ever!",10,13,Bumper to Bumper,17-Nov-12,10
1533,Mrs. Puff,"If only SpongeBob could pass his boating test, he'd be out of my life once and for all. Unfortunately, I keep getting reminded of the consequences if I get too angry with the little nuisance.  I can't even leave town without violating my parole.  If there was only some way that I didn't have to live in fear.  Fear! That's the answer! SpongeBob is afraid of the driving course! So it would stand to reason that if he took the driving test somewhere else besides the driving course, he would pass!  Of course! The answer's been in front of me all along! I'll test SpongeBob on a real road and then he'll be out of my life forever!  Yeah! What could possibly go wrong?","shows a handcuff locked on her leg. It is beeping with a red light flashing on it groans Suddenly, Mrs. Puff gets an idea goes outside to see cars drive by her house on the road laughs","If only SpongeBob could pass his boating test, he'd be out of my life once and for all. Unfortunately, I keep getting reminded of the consequences if I get too angry with the little nuisance. [shows a handcuff locked on her leg. It is beeping with a red light flashing on it] I can't even leave town without violating my parole. [groans] If there was only some way that I didn't have to live in fear. [Suddenly, Mrs. Puff gets an idea] Fear! That's the answer! SpongeBob is afraid of the driving course! So it would stand to reason that if he took the driving test somewhere else besides the driving course, he would pass! [goes outside to see cars drive by her house on the road] Of course! The answer's been in front of me all along! I'll test SpongeBob on a real road and then he'll be out of my life forever! [laughs] Yeah! What could possibly go wrong?",10,13,Bumper to Bumper,17-Nov-12,10
1534,SpongeBob,"Not now, Gary. Can't you see I'm wallowing in my own filth?  Come back later; I'm wallowing. ","groans. Suddenly, his door knocks door knocks again. SpongeBob decides to get up and answer it. He opens the door to surprisingly see Mrs. Puff at his door","Not now, Gary. Can't you see I'm wallowing in my own filth? [groans. Suddenly, his door knocks] Come back later; I'm wallowing. [door knocks again. SpongeBob decides to get up and answer it. He opens the door to surprisingly see Mrs. Puff at his door]",10,13,Bumper to Bumper,17-Nov-12,10
1535,Mrs. Puff,"Good morning, SpongeBob!",,"Good morning, SpongeBob!",10,13,Bumper to Bumper,17-Nov-12,10
1536,SpongeBob,,gasps and runs away,[gasps and runs away],10,13,Bumper to Bumper,17-Nov-12,10
1537,Mrs. Puff,SpongeBob? SpongeBob?  SpongeBob!,SpongeBob coughs. He is inside the TV,SpongeBob? SpongeBob? [SpongeBob coughs. He is inside the TV] SpongeBob!,10,13,Bumper to Bumper,17-Nov-12,10
1538,SpongeBob,"I'm sorry, Mrs. Puff. I am trying to stay out of your sight.",,"I'm sorry, Mrs. Puff. I am trying to stay out of your sight.",10,13,Bumper to Bumper,17-Nov-12,10
1539,Mrs. Puff,"Oh, that! Let's forget what I said. It's time to take a fresh approach.",,"Oh, that! Let's forget what I said. It's time to take a fresh approach.",10,13,Bumper to Bumper,17-Nov-12,10
1540,SpongeBob,"Mrs. Puff, I...You said...Don't you remember? I'm un-  ","Mrs. Puff turns the TV on ""Mute"" Note: It's believed that he said ""I'm unteachable.""","Mrs. Puff, I...You said...Don't you remember? I'm un- [Mrs. Puff turns the TV on ""Mute""] [Note: It's believed that he said ""I'm unteachable.""]",10,13,Bumper to Bumper,17-Nov-12,10
1541,Mrs. Puff,"We don't have time for this, SpongeBob. We have a long day of driving ahead of us.",,"We don't have time for this, SpongeBob. We have a long day of driving ahead of us.",10,13,Bumper to Bumper,17-Nov-12,10
1542,SpongeBob,"Mrs. Puff, why have you taken me to this weathery moat and slightly scary landscape?",,"Mrs. Puff, why have you taken me to this weathery moat and slightly scary landscape?",10,13,Bumper to Bumper,17-Nov-12,10
1543,Mrs. Puff,"To overcome your fears, silly.",,"To overcome your fears, silly.",10,13,Bumper to Bumper,17-Nov-12,10
1544,SpongeBob,It's not working!,,It's not working!,10,13,Bumper to Bumper,17-Nov-12,10
1545,Mrs. Puff,Here we are!,,Here we are!,10,13,Bumper to Bumper,17-Nov-12,10
1546,SpongeBob,"Uh, where are we?",,"Uh, where are we?",10,13,Bumper to Bumper,17-Nov-12,10
1547,Mrs. Puff,This old abandoned road is the perfect venue for your driving test.,,This old abandoned road is the perfect venue for your driving test.,10,13,Bumper to Bumper,17-Nov-12,10
1548,SpongeBob,Dr-iving test?!,,Dr-iving test?!,10,13,Bumper to Bumper,17-Nov-12,10
1549,Mrs. Puff,"That's right! You're free from all the distracting obstacles on the boating course.  Out here, there's nothing but the road.  Now, scooch over.  Come on. Scooch over. ",she stops the boat gets out of the boat SpongeBob doesn't lifts up the seat and wiggles it until SpongeBob is behind the wheel,"That's right! You're free from all the distracting obstacles on the boating course. [she stops the boat] Out here, there's nothing but the road. [gets out of the boat] Now, scooch over. [SpongeBob doesn't] Come on. Scooch over. [lifts up the seat and wiggles it until SpongeBob is behind the wheel]",10,13,Bumper to Bumper,17-Nov-12,10
1550,SpongeBob," But Mrs. Puff, what about the fact that I'm unteachable?",buckling his seatbelt,"[buckling his seatbelt] But Mrs. Puff, what about the fact that I'm unteachable?",10,13,Bumper to Bumper,17-Nov-12,10
