id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
1403,Squidward,"...graine. Heh, heh, heh.",,"...graine. Heh, heh, heh.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1404,SpongeBob,"Ahh, isn't it great working at the Krusty Krab, Squidward? Huh? Isn't it? Working here?",,"Ahh, isn't it great working at the Krusty Krab, Squidward? Huh? Isn't it? Working here?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1405,Squidward,"Yeah, great.",,"Yeah, great.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1406,SpongeBob,Yeah.,,Yeah.,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1407,Squidward,Yeah.,,Yeah.,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1408,SpongeBob,"Aww, yeah.",,"Aww, yeah.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1409,Squidward, Yes!,getting annoyed,[getting annoyed] Yes!,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1410,SpongeBob,"Hold that thought, Squidward. I'm doing the parking lot for early morning litter patrol. May Neptune shine brightly on my harvest.  Litter.  Looks like someone missed the trash basket, huh, Mr. Candy Wrapper?  Kids these days.  I've never seen such an epidemic! Well, at least it's all over now.  Where is all this litter coming from?!  Not on my watch.  Sir, I will have you know it's against the law to litter.","laughs. SpongeBob walks out with a bag and a long, pointy tool picks up trash laughs another piece of trash falls to the ground next to him. He gasps and he picks up the trash more trash keeps falling to the ground around him and he picks them up quickly. He breathes, exhausted, as one more piece of litter falls down attached to a parachute. He gets infuriated SpongeBob notices someone tossing trash out of a car. SpongeBob's eyes turn to a crumpled paper falling to the ground walks up to the car","Hold that thought, Squidward. I'm doing the parking lot for early morning litter patrol. May Neptune shine brightly on my harvest. [laughs. SpongeBob walks out with a bag and a long, pointy tool] Litter. [picks up trash] Looks like someone missed the trash basket, huh, Mr. Candy Wrapper? [laughs] Kids these days. [another piece of trash falls to the ground next to him. He gasps and he picks up the trash] I've never seen such an epidemic! Well, at least it's all over now. [more trash keeps falling to the ground around him and he picks them up quickly. He breathes, exhausted, as one more piece of litter falls down attached to a parachute. He gets infuriated] Where is all this litter coming from?! [SpongeBob notices someone tossing trash out of a car. SpongeBob's eyes turn to a crumpled paper falling to the ground] Not on my watch. [walks up to the car] Sir, I will have you know it's against the law to litter.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1411,Strangler,"Heh, what're you gonna do, call the police? ",police arrive,"Heh, what're you gonna do, call the police? [police arrive]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1412,SpongeBob,Yes. ,police begin to handcuff the Strangler. They walk past him in single-file and continue cuffing him,Yes. [police begin to handcuff the Strangler. They walk past him in single-file and continue cuffing him],03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1413,Squidward,"How's it going, Lieutenant?",,"How's it going, Lieutenant?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1414,SpongeBob,"Well, let's just say I hope our litterbug there saved room for his just desserts.  Yeah, just desserts.",laughs,"Well, let's just say I hope our litterbug there saved room for his just desserts. [laughs] Yeah, just desserts.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1415,Squidward,"Whatever. Huh?  SpongeBob, don't you know who that is?",notices the Strangler,"Whatever. Huh? [notices the Strangler] SpongeBob, don't you know who that is?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1416,SpongeBob,Who?,,Who?,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1417,Squidward,That's the Tattletale Strangler.,,That's the Tattletale Strangler.,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1418,SpongeBob,Who?,,Who?,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1419,Squidward,The Tattletale Strangler!  He's promised to strangle anyone who turns him in! ,shows SpongeBob a 'WANTED' poster of the Strangler Strangler growls. SpongeBob and Squidward are scared,The Tattletale Strangler! [shows SpongeBob a 'WANTED' poster of the Strangler] He's promised to strangle anyone who turns him in! [Strangler growls. SpongeBob and Squidward are scared],03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1420,SpongeBob,"He seems kind of angry with us, eh, Squidward?  Squidward? Squidward?",Squidward's gone,"He seems kind of angry with us, eh, Squidward? [Squidward's gone] Squidward? Squidward?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1421,Officer Johnson,"You're gonna do time, Strangler. Hard time. ",SpongeBob walks up to the police,"You're gonna do time, Strangler. Hard time. [SpongeBob walks up to the police]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1422,SpongeBob,"Hi, officers. So, he's going to jail, right?",,"Hi, officers. So, he's going to jail, right?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1423,Officer Nancy,"Who, Strangler?",,"Who, Strangler?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1424,SpongeBob,"Yeah, Strangler.",,"Yeah, Strangler.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1425,Officer Nancy,"Oh, yeah, he's going to jail for a long time. ","Strangler draws on the back of the driver's seat headrest, and flips it to reveal an exact likeness of SpongeBob's face","Oh, yeah, he's going to jail for a long time. [Strangler draws on the back of the driver's seat headrest, and flips it to reveal an exact likeness of SpongeBob's face]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1426,SpongeBob,"Hey, that looks like me! ","Strangler growls and attacks the headrest, ""killing"" the SpongeBob drawing, and chuckles evilly. SpongeBob screams","Hey, that looks like me! [Strangler growls and attacks the headrest, ""killing"" the SpongeBob drawing, and chuckles evilly. SpongeBob screams]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1427,Officer Nancy,"Don't worry, SpongeBob. He won't be able to strangle you.",,"Don't worry, SpongeBob. He won't be able to strangle you.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1428,Officer Johnson,Yeah. We got him chained up real good. He'll never get away.,,Yeah. We got him chained up real good. He'll never get away.,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1429,Officer Nancy,"Oops, not again. ","Strangler is gone, with his handcuffs in his place in the car","Oops, not again. [Strangler is gone, with his handcuffs in his place in the car]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1430,Officer Johnson,"Yep, he got away. ",SpongeBob screams then falls over,"Yep, he got away. [SpongeBob screams then falls over]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1431,SpongeBob,"You nice officers will protect me, right?",,"You nice officers will protect me, right?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1432,Officer Nancy,"We ain't bodyguards, kid.",,"We ain't bodyguards, kid.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1433,Officer Johnson,"Yeah, give us a call if you see him again... tattletale. ","they drive off, leaving dust that makes SpongeBob cough","Yeah, give us a call if you see him again... tattletale. [they drive off, leaving dust that makes SpongeBob cough]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1434,SpongeBob,Those officers are right. I need a bodyguard!  Mr. Krabs! There's a maniac after me! I need a bodyguard!,runs into the Krusty Krab,Those officers are right. I need a bodyguard! [runs into the Krusty Krab] Mr. Krabs! There's a maniac after me! I need a bodyguard!,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1435,Mr. Krabs," I wasn't five-time 'Golden Claws' in the navy for nothin'.  When he sees me moves, he'll be running scared. So, where is this little bully? Down at the park? The sodey shop? What does he look like, eh, boy?",laughs,"[laughs] I wasn't five-time 'Golden Claws' in the navy for nothin'.  When he sees me moves, he'll be running scared. So, where is this little bully? Down at the park? The sodey shop? What does he look like, eh, boy?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1436,SpongeBob,"This would be him, Mr. Krabs. ",takes out the wanted poster of The Strangler,"This would be him, Mr. Krabs. [takes out the wanted poster of The Strangler]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1437,Mr. Krabs," The Tattletale Strangler?!  Go away, SpongeBob! Take your death cloud with you! ","gasps in fear his appendages go into his body scene cuts to SpongeBob showing the wanted poster to people. Shows it to Larry, who turns into a real lobster on a plate, then a construction worker who pogos off on his jackhammer, and some guys at the Tough Tavern who run off, some screaming ""HOLD ME! HOLD ME!"", leaving SpongeBob distraught","[gasps in fear] The Tattletale Strangler?! [his appendages go into his body] Go away, SpongeBob! Take your death cloud with you! [scene cuts to SpongeBob showing the wanted poster to people. Shows it to Larry, who turns into a real lobster on a plate, then a construction worker who pogos off on his jackhammer, and some guys at the Tough Tavern who run off, some screaming ""HOLD ME! HOLD ME!"", leaving SpongeBob distraught]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1438,SpongeBob," Ugh, that's it. I gotta get out of town 'til I can find a bodyguard. ",at the bus stop Strangler sits on a bench reading a newspaper,"[at the bus stop] Ugh, that's it. I gotta get out of town 'til I can find a bodyguard. [Strangler sits on a bench reading a newspaper]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1439,Strangler,"Bodyguard, huh? I might be able to help you out. ",SpongeBob walks over,"Bodyguard, huh? I might be able to help you out. [SpongeBob walks over]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1440,SpongeBob,"You don't understand, mister. I need protection from the scariest guy in town. Here's his picture. ",holds up the wanted poster. The Strangler reveals himself wearing a fake mustache,"You don't understand, mister. I need protection from the scariest guy in town. Here's his picture. [holds up the wanted poster. The Strangler reveals himself wearing a fake mustache]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1441,Strangler,"Heh heh, he doesn't look so tough.",,"Heh heh, he doesn't look so tough.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1442,SpongeBob,"I tattled on him, and now he wants to strangle me with his diabolical hands! I hope they're not dirty. ","Strangler shows his filthy hands and laughs. Before the Strangler starts to strangle SpongeBob, a bus stops next to them and the Strangler puts his hands behind his back and smiles, as the bus drives off","I tattled on him, and now he wants to strangle me with his diabolical hands! I hope they're not dirty. [Strangler shows his filthy hands and laughs. Before the Strangler starts to strangle SpongeBob, a bus stops next to them and the Strangler puts his hands behind his back and smiles, as the bus drives off]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1443,Strangler,"Huh? Uh-oh. Uh, there's too many witnesses around here.  Listen, kid. I could be your bodyguard. Here's my card. ",walks up to SpongeBob Shows SpongeBob his drawn-over fake ID card,"Huh? Uh-oh. Uh, there's too many witnesses around here. [walks up to SpongeBob] Listen, kid. I could be your bodyguard. Here's my card. [Shows SpongeBob his drawn-over fake ID card]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1444,SpongeBob,"Hmm, looks good to me. You're hired! I feel safer already. What's next? ",a five cent sticker is hanging from the Strangler's fake mustache,"Hmm, looks good to me. You're hired! I feel safer already. What's next? [a five cent sticker is hanging from the Strangler's fake mustache]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1445,Strangler,"Well, the maniac could be anywhere, wearing a disguise. He could be that old man.  Or that baby. ",he points to an old man with a walker points to a baby in a stroller,"Well, the maniac could be anywhere, wearing a disguise. He could be that old man. [he points to an old man with a walker] Or that baby. [points to a baby in a stroller]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1446,SpongeBob,Or that pebble.  Or that stick.  Or that receipt for the Phony Baloney Mustache Emporium. ,points to a small rock on the ground points to a stick on the ground points to a white piece of paper,Or that pebble. [points to a small rock on the ground] Or that stick. [points to a stick on the ground] Or that receipt for the Phony Baloney Mustache Emporium. [points to a white piece of paper],03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1447,Strangler,"Huh? Uhh, that's mine. ",picks it up and puts it in his pocket,"Huh? Uhh, that's mine. [picks it up and puts it in his pocket]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1448,SpongeBob,"Oh, bodyguard, my body is in your guarding hands. What do we do first?",,"Oh, bodyguard, my body is in your guarding hands. What do we do first?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1449,Strangler,"Well, I suggest we go to a nice, quiet, secluded location, uh, like behind an old dumpster or a dark alley...",,"Well, I suggest we go to a nice, quiet, secluded location, uh, like behind an old dumpster or a dark alley...",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1450,SpongeBob,We could go to my house and turn off all the lights!,,We could go to my house and turn off all the lights!,03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1451,Strangler,"Perfect. That way no one can hear you being strangled... err, I mean, uhh, protected.  Perfect. ",laughs as the lights grow dim laughs,"Perfect. That way no one can hear you being strangled... err, I mean, uhh, protected. [laughs as the lights grow dim] Perfect. [laughs]",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1452,SpongeBob,"Yes, excellent.  Ah, but first, I gotta do a few errands.",laughs with the Strangler until the lights turn on again,"Yes, excellent. [laughs with the Strangler until the lights turn on again] Ah, but first, I gotta do a few errands.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1453,Strangler,"Uhh, okay, but let's make it quick.",,"Uhh, okay, but let's make it quick.",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
1454,SpongeBob,"Quick is my middle name.  Let's see...paper towels. This one says 'best paper towel around' this one says 'best paper towel in town'. Hmm... in town... around... in town... around... what do you think, bodyguard?",scene cuts to the grocery store,"Quick is my middle name. [scene cuts to the grocery store] Let's see...paper towels. This one says 'best paper towel around' this one says 'best paper towel in town'. Hmm... in town... around... in town... around... what do you think, bodyguard?",03,35,SpongeBob Meets the Strangler,11-Oct-04,10
